-0.0034004,0.011297,0.020953
0.002007,0.040749,0.06378
0.0029981,0.024415,0.046671
0.0014289,0.01902,0.037563
-0.024421,0.11079,0.041331
-0.02329,0.10848,0.047916
0.0016838,0.01962,0.038691
0.0017703,0.041879,0.064543
-0.024338,0.0065228,-0.002336
-0.0028401,0.05984,0.073492
-0.0030322,0.011722,0.022015
0.0022257,0.039633,0.062979
0.0011553,0.018438,0.036439
-0.0014895,0.054999,0.071465
-0.022246,0.0063698,-0.0016957
0.00097744,0.04535,0.066656
-0.019473,0.10061,0.059968
-0.0011662,0.053784,0.070904
-0.022442,0.0063729,-0.0015574
-0.0041814,0.010517,0.018883
-0.0035844,0.062287,0.074302
-0.0051988,0.011095,0.019102
-0.019678,0.0062818,-0.0014537
0.0019202,0.020241,0.039819
0.0028675,0.023657,0.045526
0.0012557,0.044178,0.065978
-0.0018152,0.056207,0.072004
-0.018988,0.099598,0.061106
-0.012833,0.085513,0.068815
-0.021957,0.0063654,-0.0016512
0.0031463,0.033299,0.057538
0.0015199,0.043022,0.065273
0.0027146,0.022924,0.044379
-0.024171,0.11028,0.043052
-0.0024872,0.058622,0.073022
-0.014861,0.0064722,0.0021878
-0.019218,0.0062796,-0.0011706
-0.013309,0.0071454,0.0054283
0.0026071,0.037453,0.061283
0.0030415,0.034307,0.058513
-0.023605,0.10912,0.046331
-0.012341,0.08435,0.069405
0.0024253,0.038535,0.062146
-0.012837,0.0072543,0.005982
-0.017325,0.0063128,0.00011904
-0.0050363,0.064983,0.072165
0.0027726,0.036385,0.060388
-0.016994,0.095342,0.065314
0.0025413,0.022219,0.043232
-0.017809,0.006298,-0.0002255
0.000869,0.017871,0.035316
-0.013323,0.086666,0.068169
-0.002147,0.057413,0.072522
-0.0026738,0.012167,0.02309
0.0029168,0.035336,0.059463
-0.0084765,0.074732,0.072367
0.00027314,0.016767,0.033085
0.0023483,0.021539,0.042089
-0.018495,0.098558,0.062209
0.00068804,0.046536,0.067305
-0.017501,0.09643,0.064319
0.0021407,0.020881,0.040951
0.00057376,0.017316,0.0342
-0.0080124,0.073506,0.072523
-0.018754,0.0062829,-0.00086684
-0.023896,0.10972,0.044719
-0.016843,0.006336,0.00049538
-0.013783,0.0070498,0.0049072
-0.0086012,0.0087493,0.012106
-0.016481,0.094238,0.066263
-0.012362,0.0073727,0.0065621
-0.011409,0.0076387,0.0077942
-0.0081489,0.0089866,0.012911
-0.021476,0.1047,0.050025
-0.0054225,0.06618,0.072374
-0.011849,0.083173,0.069942
-0.018288,0.0062902,-0.00054828
-0.010936,0.0077935,0.008454
-0.017998,0.097501,0.063286
-0.0055892,0.010737,0.018156
-0.0089467,0.075955,0.07216
-0.015966,0.09312,0.06717
-0.016354,0.0063614,0.00088826
-0.021675,0.0064087,-0.0013732
-0.011887,0.0075005,0.0071656
-0.015859,0.0063915,0.0012984
-0.024934,0.0065403,-0.0020267
0.0021821,0.028799,0.050516
0.0022057,0.029665,0.051544
-0.00035101,0.015688,0.030849
-0.015365,0.0064299,0.0017354
0.0021345,0.027959,0.049475
-0.0090615,0.0085294,0.011325
0.0021514,0.032397,0.054527
-0.013813,0.087804,0.067472
-0.0023241,0.01263,0.024179
-0.0251,0.0065434,-0.0019105
0.0022086,0.030554,0.052555
-0.0075542,0.072276,0.072628
-0.009422,0.077172,0.071905
-0.010465,0.007959,0.009137
0.0020632,0.027146,0.048421
0.0021905,0.031465,0.053551
-0.0077024,0.0092378,0.013737
-0.024737,0.0065327,-0.0021181
-0.026077,0.0065539,-0.0017131
-0.011358,0.081985,0.070427
-0.0099008,0.078383,0.071604
-0.0058228,0.067385,0.072527
-0.020049,0.0063794,-0.00040023
-0.0059924,0.0104,0.017231
-0.021095,0.1039,0.051324
-0.0095265,0.0083249,0.010571
-0.0099958,0.0081363,0.0098429
-0.010383,0.079589,0.071258
-0.0071058,0.071047,0.072678
-0.0072634,0.0095045,0.014582
-0.010869,0.080792,0.070864
-3.6447e-05,0.016224,0.031967
-0.020277,0.10216,0.053769
-0.0062375,0.068599,0.072628
-0.0064075,0.010084,0.016329
-0.0068328,0.0097873,0.015447
-0.0066669,0.069822,0.072677
-0.020476,0.0063698,-0.00069849
-0.024536,0.0065282,-0.0022194
-0.020694,0.10305,0.052569
-0.0213,0.0063572,-0.0012017
-0.020135,0.0062869,-0.0017231
-0.022576,0.10702,0.050969
-0.014301,0.088928,0.066729
-0.020889,0.0063683,-0.00097537
-0.001983,0.013112,0.02528
-0.014787,0.090039,0.065942
-0.015268,0.091135,0.065113
-0.0016486,0.01361,0.026388
-0.025187,0.0065269,-0.0017089
-0.019949,0.10162,0.058802
-0.026148,0.006543,-0.0014566
-0.024865,0.0063915,-0.00083911
-0.023728,0.0064885,-0.0027295
-0.024739,0.11162,0.029596
-0.025162,0.0064778,-0.0013315
-0.023762,0.11004,0.027356
-0.0012384,0.050844,0.066866
-0.00153,0.052029,0.067399
-0.024553,0.11156,0.026379
-0.00067193,0.01516,0.029734
-0.025546,0.11321,0.025772
-0.00084996,0.052571,0.070332
-0.024694,0.11158,0.023046
0.00039061,0.047727,0.067934
-0.0013188,0.014117,0.027501
-0.025078,0.11225,0.033485
-0.024502,0.0061489,-0.00028625
-0.022431,0.10814,0.022413
-0.022861,0.0057574,0.00081486
-0.021317,0.0054473,0.0019815
-0.021157,0.1054,0.02078
-0.0198,0.0052286,0.003232
-0.01969,0.1026,0.019312
-0.018238,0.099424,0.017837
-0.018302,0.0050825,0.0045747
-0.01678,0.096342,0.016364
-0.016826,0.0050311,0.0060234
-0.015435,0.093359,0.014847
-0.015394,0.0050818,0.0075519
-0.014196,0.090459,0.013289
-0.014024,0.0052458,0.0091482
-0.013072,0.087644,0.011694
-0.012742,0.0055324,0.010788
-0.012069,0.084915,0.010066
-0.011558,0.0059485,0.012445
-0.01119,0.082284,0.0083928
-0.010478,0.0064976,0.01408
-0.010449,0.079734,0.0066068
-0.0094977,0.0071597,0.015694
-0.0069772,0.010106,0.020336
-0.0098707,0.077327,0.0046971
-0.0089814,0.072819,0.001045
-0.0087379,0.070898,-0.00062078
-0.0067031,0.011247,0.021861
-0.0086178,0.069176,-0.0021459
-0.0066615,0.012545,0.023635
-0.0059803,0.014432,0.024054
-0.0086003,0.067631,-0.0035378
-0.0085852,0.0077547,0.017094
-0.0045415,0.017254,0.022753
-0.0055855,0.015697,0.02453
-0.0086739,0.066246,-0.0048023
-0.0083044,0.063462,-0.0069408
-0.0042865,0.023682,0.020209
-0.0088392,0.058703,-0.0098913
-0.0089401,0.061529,-0.008623
-0.0043859,0.022007,0.021614
-0.010558,0.056093,-0.011344
-0.003726,0.024258,0.018155
-0.0086593,0.059451,-0.0096071
-0.0051131,0.022337,0.023207
-0.0055309,0.02926,0.018131
-0.010257,0.058281,-0.010932
-0.012414,0.052619,-0.011399
-0.01162,0.053868,-0.011706
-0.0040334,0.02906,0.014072
-0.0029088,0.029296,0.01068
-0.010872,0.055548,-0.011479
-0.0028755,0.030651,0.0088193
-0.012278,0.050358,-0.0093548
-0.023929,0.11005,0.033009
-0.022927,0.0063677,-0.0011302
-0.023098,0.0063566,-0.001017
-0.024516,0.10983,0.034343
-0.022155,0.10614,0.047224
-0.023265,0.0063476,-0.00091951
-0.023668,0.1094,0.03548
-0.022456,0.10679,0.045734
-0.0044611,0.011878,0.021046
-0.0043042,0.062604,0.071599
-0.004114,0.012304,0.022046
0.0020865,0.033358,0.055479
0.00059116,0.020859,0.038836
0.00065619,0.042761,0.062763
-0.0039632,0.061429,0.07124
0.0019717,0.026358,0.04736
0.00088284,0.041657,0.062079
-0.0037785,0.012752,0.023061
0.00034628,0.020263,0.037782
0.000817,0.021477,0.039892
-0.021591,0.0063134,-0.00015766
-0.021518,0.0063206,-0.00046141
-0.022732,0.10738,0.044205
-0.023418,0.10881,0.039427
0.0004137,0.043883,0.063414
-0.0036339,0.060256,0.070837
-0.0048262,0.011478,0.020067
-0.0057866,0.012007,0.020278
-0.019413,0.10031,0.056087
0.0010945,0.040565,0.061359
0.0017347,0.024843,0.045224
-0.0046633,0.063792,0.071909
0.0018622,0.025589,0.046294
0.0020012,0.034335,0.056402
-0.012852,0.084918,0.065936
0.0018974,0.035328,0.0573
-0.0034526,0.01322,0.024089
-0.019191,0.0064243,0.00022402
-0.013304,0.086022,0.06529
-0.014254,0.0069638,0.0044143
-0.01284,0.0077621,0.0076216
8.745e-05,0.019682,0.036731
-0.0024095,0.055574,0.068957
-0.0027066,0.056747,0.069453
-0.018973,0.099364,0.057212
0.0015853,0.024125,0.044153
-0.00010749,0.046161,0.064638
-0.020979,0.0063714,9.1508e-05
0.0017727,0.036343,0.05817
-0.01876,0.0064521,0.00054807
-0.013278,0.0076313,0.0070874
0.00015837,0.045017,0.064039
0.001288,0.039489,0.060607
0.0014646,0.038428,0.059824
-0.0088202,0.074562,0.069569
0.001029,0.022112,0.040952
0.001628,0.037378,0.059012
-0.012397,0.083809,0.066526
0.0014153,0.023432,0.043083
-0.012401,0.0079061,0.0081863
-0.023444,0.0063333,-0.0008467
-0.0033163,0.059086,0.070398
-0.0092548,0.075739,0.069349
-0.003008,0.057917,0.069934
-0.0060184,0.066345,0.069679
-0.017002,0.0065954,0.0018954
-0.018527,0.098391,0.058313
-0.0013248,0.016887,0.03147
-0.0084996,0.0097349,0.014327
-0.01716,0.095372,0.061478
0.0012277,0.022765,0.042015
-0.023224,0.10842,0.041067
-0.016556,0.0066442,0.0022692
-0.018325,0.0064834,0.00087888
-0.016695,0.094338,0.062441
-0.00038284,0.04732,0.065215
-0.013757,0.087112,0.064586
-0.01108,0.008398,0.010019
-0.0089185,0.0094747,0.013551
-0.022986,0.10793,0.042655
-0.011518,0.0082211,0.0093822
-0.0083913,0.073384,0.069738
-0.017449,0.0065557,0.0015507
-0.00018276,0.019112,0.03568
-0.01196,0.0080595,0.0087748
-0.00046195,0.018551,0.034631
0.0011039,0.030731,0.050808
0.0010789,0.029882,0.049853
-0.017619,0.096396,0.060459
-0.018075,0.097405,0.059395
-0.015747,0.092218,0.06425
-0.0080872,0.010011,0.015125
-0.017891,0.0065196,0.0012162
-0.010644,0.0085891,0.010683
-0.016102,0.0066972,0.0026637
-0.0096955,0.076912,0.06908
-0.011944,0.082681,0.067065
0.0010305,0.02906,0.048884
-0.0063814,0.067501,0.069821
-0.020781,0.1032,0.047672
0.001105,0.031608,0.051747
-0.0061429,0.011628,0.019374
-0.014721,0.006887,0.0039486
-0.015645,0.0067549,0.0030749
0.0010441,0.033426,0.053569
-0.015187,0.0068192,0.0035054
0.0010851,0.032508,0.052669
-0.002114,0.054395,0.068445
-0.020689,0.0063529,0.00015184
-0.016223,0.093289,0.063358
-0.01014,0.078078,0.068767
-0.0093429,0.0092319,0.0128
-0.0031349,0.013707,0.025128
-0.010208,0.0087919,0.011369
-0.0079699,0.072202,0.069855
-0.0076811,0.010302,0.015942
-0.010587,0.079239,0.068407
-0.019539,0.006469,0.0011076
-0.011491,0.081545,0.067554
-0.0097733,0.0090051,0.012074
-0.0067613,0.068669,0.069902
-0.0065109,0.011269,0.01849
-0.011038,0.080398,0.068001
-0.00074503,0.017993,0.03358
-0.014207,0.088187,0.06384
-0.0075579,0.071023,0.069918
-0.0072824,0.010609,0.016777
-0.020438,0.10246,0.04889
-0.0071545,0.069846,0.069933
-0.0068919,0.010931,0.017625
-0.020081,0.10165,0.050059
-0.019944,0.0064241,0.00073993
-0.020326,0.0064097,0.00040075
-0.02381,0.0063149,-0.00077903
-0.021824,0.10546,0.048667
-0.014655,0.089248,0.063051
-0.019623,0.0064,-8.7891e-05
-0.02363,0.0063231,-0.00080029
-0.02395,0.0063053,-0.00071396
-0.015099,0.090296,0.062226
-0.0010333,0.017438,0.032526
-0.0028245,0.014211,0.026177
-0.00066419,0.048487,0.065775
-0.023981,0.0062362,-0.00031329
-0.019848,0.10125,0.05494
-0.0025194,0.01473,0.027233
-0.0022181,0.01526,0.028292
-0.02437,0.0061432,-0.00040869
-0.022765,0.0063708,-0.00126
-0.023893,0.0061405,-3.4783e-05
-0.02406,0.0060884,-0.00019224
-0.023049,0.10868,0.028267
-0.022796,0.10824,0.025256
-0.0025001,0.052678,0.065101
-0.0016223,0.016342,0.030414
-0.0019203,0.015799,0.029354
-0.0018228,0.053215,0.067924
-0.00095036,0.049664,0.066324
-0.022704,0.0057275,0.00082062
-0.020906,0.10455,0.022608
-0.018395,0.0052208,0.0048019
-0.019884,0.10262,0.021679
-0.018254,0.099157,0.019707
-0.016955,0.0052095,0.0063661
-0.016852,0.096209,0.018079
-0.015547,0.0052896,0.0080078
-0.015548,0.093315,0.016434
-0.014192,0.005487,0.0097293
-0.014359,0.090491,0.014771
-0.012935,0.0058117,0.011492
-0.0074209,0.011503,0.023036
-0.013283,0.08774,0.013084
-0.011781,0.0062659,0.013273
-0.012326,0.085068,0.011377
-0.010729,0.0068441,0.015045
-0.011502,0.082465,0.0096752
-0.0098025,0.0076099,0.01671
-0.0094591,0.072869,0.0015869
-0.01079,0.079983,0.0078858
-0.0092876,0.071027,-0.00019061
-0.0074385,0.012764,0.024676
-0.0080833,0.008395,0.01813
-0.0092269,0.069384,-0.0017901
-0.0069203,0.014219,0.025617
-0.0088279,0.065012,-0.0059414
-0.0054192,0.017073,0.0246
-0.0061073,0.025012,0.024049
-0.0052902,0.021136,0.024203
-0.0067979,0.016442,0.026369
-0.0092659,0.067912,-0.0032401
-0.0093119,0.060711,-0.0093754
-0.0047245,0.025068,0.020368
-0.0042048,0.025717,0.018335
-0.011413,0.057165,-0.011784
-0.009364,0.062932,-0.0078963
-0.0053739,0.018321,0.024705
-0.011405,0.056546,-0.011951
-0.0055708,0.023622,0.023663
-0.012341,0.058231,-0.01168
-0.009531,0.059017,-0.010429
-0.0047704,0.027381,0.018295
-0.0050601,0.029633,0.016229
-0.01141,0.05522,-0.011769
-0.011755,0.054411,-0.012623
-0.0039602,0.031161,0.011034
-0.021918,0.0062635,0.00034864
-0.02219,0.0061964,0.00051382
-0.02208,0.10645,0.032189
-0.021652,0.10513,0.043616
-0.021384,0.10454,0.045032
-0.0051163,0.012834,0.022136
-0.0053295,0.06405,0.069253
-0.0048028,0.013284,0.023092
-0.0050083,0.062915,0.068962
-0.00043167,0.043613,0.061013
-0.021893,0.10568,0.042154
-0.00047035,0.022072,0.038967
0.00097832,0.034372,0.054444
-0.00025388,0.022684,0.039952
-0.0044993,0.013754,0.024062
-0.02239,0.10689,0.034202
-0.020788,0.0062928,0.0015007
0.00095881,0.028265,0.047904
-0.00066532,0.044711,0.061588
-0.022347,0.0061823,0.0005532
-0.00021273,0.042534,0.060407
-0.0047024,0.061787,0.068624
-0.020834,0.0063381,0.00075536
-0.004205,0.014244,0.025042
-0.00070385,0.02148,0.037985
-5.0166e-05,0.023315,0.040942
0.00076212,0.026731,0.045919
0.0007888,0.036312,0.056111
-0.0054473,0.012413,0.021201
-0.013296,0.085394,0.062444
0.00089212,0.035336,0.055291
0.00063522,0.026002,0.044923
-0.0056676,0.0652,0.06949
-0.013714,0.0075123,0.0065856
-0.019287,0.099909,0.052278
-0.00091118,0.045823,0.062135
0.00086905,0.027489,0.046915
-0.012832,0.008268,0.0092166
0.00066262,0.037315,0.056901
-0.012879,0.084345,0.063097
-0.018721,0.006575,0.0018532
-0.0063493,0.0129,0.021415
-0.012428,0.0084355,0.0097622
-8.4575e-06,0.041466,0.059767
-0.018885,0.099018,0.053372
-0.022611,0.10699,0.035925
-0.0095619,0.075536,0.06661
-0.022114,0.10619,0.040655
-0.013712,0.086438,0.061737
-0.0044079,0.06066,0.068246
0.00048865,0.025299,0.043926
0.00051711,0.038334,0.057662
-0.018311,0.0066327,0.0022227
-0.0091603,0.074404,0.066845
0.00018025,0.040413,0.059095
0.00035501,0.03937,0.058394
-0.0035728,0.057267,0.066968
-0.0088302,0.010469,0.015696
-0.020134,0.0064725,0.0015922
-0.018483,0.098109,0.054463
0.00032271,0.024621,0.04293
-0.0011655,0.046943,0.062661
-0.0038444,0.058402,0.067412
-0.0084501,0.010768,0.016466
0.00014089,0.023963,0.041935
-0.012021,0.0086114,0.010333
-0.011209,0.0089949,0.011536
-0.00094876,0.020898,0.037003
-0.0099688,0.076666,0.066329
-0.012463,0.083285,0.063691
-0.0041235,0.059535,0.067839
-0.017902,0.0066922,0.0025859
-0.0069296,0.067621,0.067185
-0.010806,0.009209,0.012178
-0.016262,0.0069577,0.0040045
-0.011614,0.0087968,0.010922
-0.016834,0.094327,0.058687
3.9264e-05,0.031772,0.050096
1.3763e-05,0.030941,0.049213
-0.016677,0.006887,0.0036393
-0.0039181,0.014753,0.026033
-0.014146,0.0074028,0.0061116
3.9904e-05,0.032634,0.050965
-0.0014265,0.048076,0.063168
-0.0092154,0.010186,0.014948
-0.017254,0.095296,0.057688
-0.015539,0.09133,0.061372
-0.015849,0.0070375,0.0043959
-0.018076,0.097187,0.055549
-0.0087666,0.073273,0.067025
-0.014126,0.087463,0.060986
-0.022321,0.10664,0.039153
-0.017494,0.0067569,0.0029442
-0.017089,0.0068232,0.0032942
-0.016408,0.093348,0.059617
1.8401e-05,0.03352,0.051814
-0.010379,0.077789,0.066002
-0.010403,0.009436,0.012845
-0.0012029,0.020325,0.036021
-0.0080756,0.011083,0.017255
-0.017667,0.096254,0.056628
-2.5983e-05,0.034428,0.05264
-0.012046,0.08221,0.064242
-0.015428,0.007121,0.004804
-0.0072738,0.068744,0.067253
-0.0066716,0.0125,0.020552
-0.0033043,0.05613,0.066512
-0.020088,0.10171,0.045331
-0.015004,0.0072094,0.0052275
-0.010794,0.078908,0.065628
-0.014578,0.0073036,0.0056622
-0.0096053,0.0099222,0.014227
-0.010002,0.0096735,0.013527
-0.0083795,0.072139,0.067157
-0.019794,0.0064052,0.0017201
-0.011213,0.080023,0.065206
-0.011629,0.081123,0.064747
-0.0077091,0.011414,0.018061
-0.0076334,0.069876,0.067267
-0.0070051,0.012119,0.019706
-0.019063,0.0065694,0.0025553
-0.0080019,0.071008,0.067236
-0.001464,0.019755,0.035036
-0.007352,0.011759,0.018878
-0.015977,0.092353,0.060499
-0.019809,0.10103,0.046456
-0.014536,0.088475,0.060196
-0.019442,0.0064904,0.0021084
-0.022535,0.006124,0.00054523
-0.014944,0.089477,0.059376
-0.021094,0.1039,0.046404
-0.019133,0.0065204,0.0014848
-0.0016915,0.049217,0.063661
-0.02273,0.0061757,0.00053503
-0.0036372,0.015278,0.027032
-0.0019959,0.018618,0.033054
-0.0017294,0.019187,0.034047
-0.022854,0.0061044,0.00046951
-0.019692,0.10079,0.051188
-0.022917,0.0060513,0.00050495
-0.0033604,0.015818,0.028037
-0.0022665,0.018053,0.032058
-0.00196,0.050367,0.064146
-0.003036,0.054985,0.066046
-0.0030861,0.01637,0.029045
-0.022698,0.0058857,0.00085285
-0.02265,0.0057912,0.0008212
-0.021128,0.10498,0.024026
-0.0028134,0.016929,0.030054
-0.0025399,0.017491,0.031059
-0.0027692,0.053836,0.065573
-0.0022301,0.051524,0.064625
-0.023976,0.11036,0.030699
-0.021805,0.10632,0.023432
-0.021324,0.0055727,0.0020277
-0.022937,0.10849,0.033196
-0.020019,0.0054412,0.0033339
-0.020564,0.10414,0.025397
-0.018563,0.0053727,0.0049017
-0.019431,0.10175,0.023653
-0.018212,0.098891,0.021642
-0.017153,0.0054047,0.0065973
-0.016901,0.0961,0.019799
-0.01573,0.0055043,0.0083702
-0.015684,0.093331,0.018059
-0.014382,0.0057388,0.01023
-0.014558,0.090607,0.016323
-0.013158,0.0060996,0.012097
-0.013538,0.087945,0.014576
-0.012035,0.0065985,0.013981
-0.012631,0.085354,0.012825
-0.011021,0.0072377,0.015845
-0.0088507,0.0084787,0.018628
-0.011854,0.082839,0.011069
-0.010139,0.0079657,0.017665
-0.0081767,0.010628,0.022222
-0.010297,0.077525,0.0056865
-0.0098126,0.074992,0.0035515
-0.0098496,0.071169,0.00037603
-0.0076533,0.014093,0.026262
-0.006959,0.025449,0.0258
-0.0064044,0.017065,0.026449
-0.0097452,0.062061,-0.0087005
-0.0099764,0.072903,0.0022195
-0.008111,0.012814,0.025273
-0.0093913,0.066595,-0.0045591
-0.0063118,0.023909,0.025258
-0.0074009,0.015931,0.02709
-0.0098475,0.069618,-0.0012745
-0.0098401,0.064369,-0.006795
-0.0062312,0.01805,0.026286
-0.0095464,0.05989,-0.010122
-0.005399,0.020366,0.02469
-0.01045,0.059278,-0.010795
-0.0067142,0.02651,0.024343
-0.011186,0.055777,-0.011758
-0.013375,0.058581,-0.011245
-0.0068686,0.029964,0.020724
-0.0063623,0.027375,0.022566
-0.0068941,0.03177,0.018469
-0.012532,0.053834,-0.011958
-0.01244,0.057033,-0.012343
-0.010331,0.053401,-0.010411
-0.0061029,0.031824,0.016297
-0.0052728,0.026579,0.020486
-0.021035,0.006138,0.0018846
-0.022055,0.0062265,0.00043739
-0.020882,0.1035,0.041562
-0.021092,0.104,0.040174
-0.020641,0.10296,0.042877
-0.021125,0.0060777,0.0019479
-0.0057457,0.013772,0.023193
-0.021384,0.1051,0.030825
-0.0059822,0.064312,0.066666
-0.006286,0.065416,0.066884
-0.0054644,0.014242,0.024105
-0.0012907,0.023873,0.04001
-0.00172,0.04552,0.059798
-0.0051921,0.014734,0.025031
-0.019911,0.0063267,0.0030332
-0.0014949,0.044447,0.059299
-9.4185e-05,0.035359,0.053438
-0.0056967,0.063229,0.066392
-3.6349e-05,0.030138,0.048316
-0.0014994,0.023267,0.039094
-0.0010951,0.024497,0.040932
-0.0049285,0.015246,0.025966
-0.021276,0.10448,0.038699
-0.0019557,0.046609,0.060274
-0.021235,0.10477,0.033009
-0.0012834,0.04339,0.058769
-0.00028774,0.037272,0.054951
-0.019957,0.0063603,0.0021438
-0.00019676,0.028596,0.046484
-0.00030305,0.027854,0.045558
-0.005424,0.062146,0.066077
-0.01292,0.083797,0.060289
-0.00018144,0.036308,0.05421
-0.00041622,0.03826,0.055662
-0.0060422,0.013326,0.022297
-0.013299,0.084796,0.059632
-0.013237,0.0081178,0.0087057
-0.012812,0.0087782,0.010779
-0.0066023,0.06652,0.067057
-0.00042943,0.027141,0.044633
-0.00010867,0.029361,0.047405
-0.009501,0.074268,0.064187
-0.018263,0.006728,0.0034272
-0.0009098,0.025138,0.041858
-0.00056211,0.039266,0.056345
-0.0017203,0.022676,0.03818
-0.019129,0.099426,0.048585
-0.0046714,0.015777,0.02691
-0.0098688,0.075358,0.063942
-0.012539,0.082792,0.060901
-0.018736,0.098583,0.049573
-0.012441,0.0089635,0.011301
-0.0091378,0.011192,0.017027
-0.0010841,0.042345,0.058209
-0.021222,0.0060216,0.0019661
-0.00072479,0.040286,0.056996
-0.017867,0.0068189,0.0038482
-0.00057361,0.026454,0.043708
-0.013636,0.0079768,0.0082251
-0.00089854,0.041313,0.057618
-0.002198,0.047707,0.060729
-0.0094904,0.01089,0.016308
-0.007173,0.013357,0.0217
-0.01368,0.085788,0.058919
-0.018373,0.097722,0.050614
-0.0010127,0.031979,0.0486
-0.0091387,0.073181,0.064382
-0.011322,0.0095872,0.01301
-0.0051616,0.061063,0.065728
-0.011693,0.0093683,0.012418
-0.00073598,0.025791,0.042784
-0.012067,0.0091625,0.011852
-0.00098576,0.032792,0.049415
-0.0087888,0.011514,0.017769
-0.01748,0.0069075,0.0042537
-0.021639,0.10539,0.03583
-0.021463,0.10494,0.037234
-0.010244,0.076446,0.063644
-0.004659,0.058879,0.064959
-0.012157,0.081767,0.061475
-0.0049079,0.059977,0.065352
-0.010951,0.0098229,0.01363
-0.015348,0.090466,0.058535
-0.015964,0.0072797,0.0057073
-0.00098507,0.033636,0.050213
-0.017997,0.096846,0.051714
-0.0074662,0.067756,0.064624
-0.015588,0.0073844,0.0060925
-0.016902,0.094211,0.054977
-0.016524,0.093303,0.05595
-0.0098475,0.010605,0.015615
-0.016343,0.0071863,0.0053486
-0.0171,0.0070046,0.0046337
-0.0010092,0.034507,0.05099
-0.0019506,0.022093,0.037265
-0.0024441,0.048814,0.06117
-0.015202,0.0074928,0.0064966
-0.008784,0.072091,0.06453
-0.017274,0.095109,0.053913
-0.010622,0.077525,0.063305
-0.016724,0.0070977,0.0049982
-0.017633,0.095982,0.052816
-0.014031,0.0078459,0.0077718
-0.010579,0.010073,0.014277
-0.0084459,0.011851,0.018531
-0.011775,0.080727,0.062002
-0.01021,0.010334,0.014939
-0.014815,0.0076053,0.006914
-0.0077761,0.068828,0.064681
-0.0044158,0.057782,0.064551
-0.014058,0.086765,0.05817
-0.011005,0.078602,0.062918
-0.0074744,0.012956,0.020889
-0.014427,0.0077233,0.007339
-0.01614,0.092382,0.056836
-0.011392,0.079675,0.06248
-0.019165,0.099638,0.044063
-0.0084389,0.071004,0.064626
-0.0081111,0.012205,0.019307
-0.0081018,0.069916,0.064679
-0.007787,0.012574,0.020095
-0.018986,0.0062658,0.0027642
-0.018965,0.0065854,0.0034276
-0.0021883,0.021513,0.036347
-0.015749,0.091441,0.057683
-0.014433,0.087733,0.057387
-0.0044189,0.016323,0.02786
-0.018666,0.0066448,0.0030001
-0.0026932,0.04993,0.061599
-0.02039,0.10235,0.044155
-0.0024312,0.020935,0.035424
-0.021399,0.006008,0.0019541
-0.0026771,0.020355,0.034496
-0.021782,0.0058415,0.0012931
-0.0029235,0.019773,0.033561
-0.019491,0.10026,0.047576
-0.0041692,0.016883,0.028815
-0.0041745,0.056677,0.064133
-0.0029439,0.051054,0.062022
-0.021727,0.0058195,0.0017444
-0.021801,0.0062907,0.00021953
-0.0031949,0.052186,0.062443
-0.0039206,0.017454,0.029772
-0.021426,0.0056453,0.0018903
-0.0036718,0.018033,0.030729
-0.0039322,0.055563,0.063711
-0.0031715,0.019193,0.032624
-0.0034437,0.053316,0.062865
-0.0034217,0.018614,0.031681
-0.0036896,0.054444,0.063287
-0.023165,0.1091,0.03112
-0.022528,0.10857,0.031628
-0.022105,0.10694,0.026326
-0.020315,0.0056149,0.0031842
-0.020365,0.10369,0.027053
-0.016977,0.096024,0.021546
-0.015909,0.0057363,0.0086839
-0.011192,0.080275,0.0094397
-0.015845,0.093406,0.019753
-0.014585,0.0059894,0.010652
-0.0087374,0.010801,0.022774
-0.014787,0.090804,0.017982
-0.013399,0.0063993,0.012612
-0.010786,0.077665,0.007209
-0.0080601,0.011672,0.023788
-0.01383,0.088256,0.016221
-0.012316,0.0069384,0.014594
-0.0093858,0.0088064,0.019562
-0.01299,0.085779,0.014488
-0.011348,0.0076057,0.016567
-0.012285,0.083368,0.012811
-0.01053,0.0083822,0.018478
-0.010227,0.07486,0.0043289
-0.0075047,0.017978,0.028088
-0.010406,0.071322,0.0010786
-0.0083071,0.014016,0.026715
-0.0080331,0.015573,0.027712
-0.010462,0.069864,-0.00057918
-0.010118,0.066964,-0.004112
-0.0063457,0.020806,0.026671
-0.010352,0.065838,-0.0053114
-0.0073439,0.018944,0.028412
-0.0061772,0.022221,0.025856
-0.010156,0.063433,-0.0077309
-0.010245,0.061253,-0.0093316
-0.0076567,0.027116,0.026146
-0.0074032,0.028129,0.024491
-0.012845,0.055578,-0.012493
-0.01241,0.058892,-0.01143
-0.012347,0.057623,-0.012058
-0.0078314,0.032079,0.020639
-0.0077463,0.025842,0.027417
-0.010727,0.060402,-0.010288
-0.0057205,0.031452,0.016563
-0.013137,0.054806,-0.012444
-0.013617,0.056818,-0.012283
-0.020097,0.0060992,0.0032844
-0.020024,0.0061821,0.0032773
-0.020122,0.10194,0.039585
-0.019952,0.10144,0.040833
-0.018846,0.0064646,0.0045625
-0.0066204,0.064586,0.064152
-0.0066095,0.014225,0.023366
-0.0063473,0.014694,0.024223
-0.020327,0.10238,0.038265
-0.018701,0.0066691,0.004604
-0.0068893,0.065638,0.064356
