-3.8861e-07,0.0059908
-3.2963e-07,0.0061879
-2.6404e-07,0.0063631
-2.1182e-07,0.0065181
-1.8298e-07,0.0066544
-1.7927e-07,0.0067738
-1.8258e-07,0.0068778
-1.7087e-07,0.0069678
-1.3244e-07,0.0070454
-7.9652e-08,0.007112
-2.9461e-08,0.0071687
1.2457e-08,0.0072169
4.6358e-08,0.0072576
7.1996e-08,0.007292
9.0669e-08,0.007321
1.0543e-07,0.0073454
1.1957e-07,0.007366
1.354e-07,0.0073836
1.5369e-07,0.0073987
1.7358e-07,0.0074119
1.9341e-07,0.0074236
2.1165e-07,0.0074342
2.2741e-07,0.0074441
2.4039e-07,0.0074535
2.5066e-07,0.0074627
2.5852e-07,0.0074718
2.6454e-07,0.007481
2.6908e-07,0.0074903
2.7307e-07,0.0074998
2.774e-07,0.0075096
2.8259e-07,0.0075196
2.8837e-07,0.00753
2.9382e-07,0.0075406
2.9819e-07,0.0075514
3.0109e-07,0.0075625
3.0325e-07,0.0075737
3.0447e-07,0.0075851
3.0453e-07,0.0075965
4.1877e-05,0.0076086
8.3428e-05,0.0076102
0.00012497,0.0076129
0.00016651,0.0076167
0.00020804,0.0076215
0.00024956,0.0076274
0.00029107,0.0076343
0.00033257,0.0076424
0.00037407,0.0076514
0.00041555,0.0076616
0.00045702,0.0076728
0.00049848,0.0076851
0.00053993,0.0076984
0.00058136,0.0077129
0.00062278,0.0077283
0.00066418,0.0077449
0.00070556,0.0077625
0.00074693,0.0077811
0.00078827,0.0078009
0.0008296,0.0078217
0.0008709,0.0078435
0.00091218,0.0078664
0.00095344,0.0078904
0.00099468,0.0079154
0.0010359,0.0079415
0.0010771,0.0079687
0.0011182,0.0079969
0.0011593,0.0080262
0.0012004,0.0080565
0.0012415,0.0080879
0.0012825,0.0081203
0.0013234,0.0081538
0.0013644,0.0081883
0.0014053,0.0082239
0.0014461,0.0082605
0.0014869,0.0082982
0.0015276,0.0083369
0.0015683,0.0083767
0.001609,0.0084175
0.0016496,0.0084593
0.0016901,0.0085022
0.0017306,0.0085461
0.0017711,0.008591
0.0018114,0.008637
0.0018517,0.008684
0.001892,0.008732
0.0019322,0.0087811
0.0019723,0.0088312
0.0020124,0.0088823
0.0020523,0.0089344
0.0020923,0.0089875
0.0021321,0.0090417
0.0021719,0.0090968
0.0022116,0.009153
0.0022512,0.0092101
0.0022907,0.0092683
0.0023301,0.0093275
0.0023695,0.0093877
0.0024087,0.0094489
0.0024479,0.009511
0.002487,0.0095742
0.002526,0.0096384
0.0025649,0.0097035
0.0026036,0.0097696
0.0026423,0.0098367
0.0026809,0.0099048
0.0027194,0.0099739
0.0027577,0.010044
0.002796,0.010115
0.0028341,0.010187
0.0028721,0.01026
0.00291,0.010334
0.0029477,0.010408
0.0029853,0.010484
0.0030228,0.010561
0.0030602,0.010639
0.0030974,0.010717
0.0031345,0.010797
0.0031715,0.010877
0.0032083,0.010958
0.0032449,0.011041
0.0032815,0.011124
0.0033178,0.011208
0.003354,0.011293
0.0033901,0.011379
0.003426,0.011466
0.0034617,0.011553
0.0034973,0.011642
0.0035326,0.011732
0.0035679,0.011822
0.0036029,0.011913
0.0036377,0.012005
0.0036724,0.012098
0.0037069,0.012192
0.0037412,0.012287
0.0037753,0.012382
0.0038092,0.012479
0.0038429,0.012576
0.0038764,0.012674
0.0039098,0.012773
0.0039428,0.012872
0.0039757,0.012973
0.0040084,0.013074
0.0040408,0.013176
0.0040731,0.013279
0.0041051,0.013383
0.0041368,0.013487
0.0041684,0.013592
0.0041997,0.013698
0.0042308,0.013805
0.0042616,0.013913
0.0042922,0.014021
0.0043225,0.01413
0.0043526,0.01424
0.0043824,0.01435
0.004412,0.014462
0.0044413,0.014574
0.0044703,0.014686
0.0044991,0.0148
0.0045276,0.014914
0.0045558,0.015029
0.0045838,0.015144
0.0046114,0.01526
0.0046388,0.015377
0.0046659,0.015494
0.0046927,0.015613
0.0047192,0.015731
0.0047455,0.015851
0.0047714,0.015971
0.004797,0.016091
0.0048223,0.016213
0.0048473,0.016334
0.004872,0.016457
0.0048963,0.01658
0.0049204,0.016704
0.0049441,0.016828
0.0049675,0.016953
0.0049906,0.017078
0.0050133,0.017204
0.0050357,0.01733
0.0050577,0.017457
0.0050795,0.017585
0.0051008,0.017713
0.0051219,0.017842
0.0051426,0.017971
0.0051629,0.0181
0.0051829,0.01823
0.0052025,0.018361
0.0052217,0.018492
0.0052406,0.018623
0.0052592,0.018755
0.0052773,0.018887
0.0052951,0.01902
0.0053125,0.019153
0.0053296,0.019287
0.0053462,0.019421
0.0053625,0.019555
0.0053784,0.01969
0.005394,0.019825
0.0054091,0.01996
0.0054238,0.020096
0.0054382,0.020232
0.0054522,0.020369
0.0054657,0.020506
0.0054789,0.020643
0.0054917,0.020781
0.0055041,0.020918
0.005516,0.021056
0.0055276,0.021195
0.0055388,0.021333
0.0055496,0.021472
0.0055599,0.021611
0.0055699,0.021751
0.0055794,0.02189
0.0055885,0.02203
0.0055972,0.02217
0.0056055,0.02231
0.0056134,0.022451
0.0056208,0.022592
0.0056279,0.022732
0.0056345,0.022873
0.0056406,0.023014
0.0056464,0.023156
0.0056518,0.023297
0.0056567,0.023438
0.0056612,0.02358
0.0056652,0.023722
0.0056688,0.023864
0.005672,0.024005
0.0056748,0.024147
0.0056772,0.024289
0.0056791,0.024431
0.0056807,0.024573
0.0056818,0.024716
0.0056824,0.024858
0.0056824,0.025142
0.0056817,0.025284
0.0056806,0.025426
0.005679,0.025569
0.0056771,0.025711
0.0056747,0.025853
0.0056719,0.025995
0.0056687,0.026136
0.005665,0.026278
0.0056609,0.02642
0.0056564,0.026562
0.0056515,0.026703
0.0056461,0.026844
0.0056404,0.026986
0.0056342,0.027127
0.0056275,0.027268
0.0056205,0.027408
0.005613,0.027549
0.0056051,0.027689
0.0055969,0.02783
0.0055881,0.02797
0.005579,0.028109
0.0055695,0.028249
0.0055596,0.028388
0.0055492,0.028528
0.0055385,0.028666
0.0055273,0.028805
0.0055158,0.028943
0.0055038,0.029081
0.0054915,0.029219
0.0054787,0.029357
0.0054656,0.029494
0.005452,0.029631
0.0054381,0.029767
0.0054237,0.029903
0.005409,0.030039
0.0053939,0.030175
0.0053784,0.03031
0.0053625,0.030445
0.0053462,0.030579
0.0053296,0.030713
0.0053126,0.030847
0.0052951,0.03098
0.0052774,0.031112
0.0052592,0.031245
0.0052407,0.031377
0.0052218,0.031508
0.0052026,0.031639
0.005183,0.03177
0.005163,0.0319
0.0051427,0.032029
0.005122,0.032158
0.005101,0.032287
0.0050796,0.032415
0.0050579,0.032542
0.0050359,0.032669
0.0050135,0.032796
0.0049908,0.032922
0.0049677,0.033047
0.0049443,0.033172
0.0049206,0.033296
0.0048966,0.03342
0.0048722,0.033543
0.0048475,0.033666
0.0048225,0.033788
0.0047972,0.033909
0.0047716,0.034029
0.0047457,0.03415
0.0047195,0.034269
0.004693,0.034388
0.0046662,0.034506
0.0046391,0.034623
0.0046117,0.03474
0.004584,0.034856
0.004556,0.034972
0.0045278,0.035087
0.0044993,0.035201
0.0044705,0.035314
0.0044414,0.035427
0.0044121,0.035539
0.0043825,0.03565
0.0043527,0.035761
0.0043226,0.03587
0.0042922,0.035979
0.0042616,0.036088
0.0042308,0.036195
0.0041997,0.036302
0.0041684,0.036408
0.0041368,0.036514
0.004105,0.036618
0.004073,0.036722
0.0040408,0.036825
0.0040083,0.036927
0.0039756,0.037028
0.0039427,0.037129
0.0039096,0.037228
0.0038763,0.037327
0.0038427,0.037425
0.003809,0.037522
0.0037751,0.037619
0.003741,0.037714
0.0037066,0.037809
0.0036721,0.037903
0.0036374,0.037996
0.0036026,0.038088
0.0035675,0.038179
0.0035323,0.03827
0.0034969,0.038359
0.0034613,0.038448
0.0034255,0.038535
0.0033896,0.038622
0.0033535,0.038708
0.0033173,0.038793
0.0032809,0.038877
0.0032444,0.03896
0.0032077,0.039043
0.0031709,0.039124
0.0031339,0.039204
0.0030968,0.039284
0.0030595,0.039363
0.0030222,0.03944
0.0029846,0.039517
0.002947,0.039593
0.0029092,0.039667
0.0028713,0.039741
0.0028333,0.039814
0.0027952,0.039886
0.0027569,0.039957
0.0027185,0.040027
0.0026801,0.040096
0.0026415,0.040164
0.0026028,0.040231
0.002564,0.040297
0.0025251,0.040363
0.0024861,0.040427
0.002447,0.04049
0.0024078,0.040552
0.0023685,0.040613
0.0023292,0.040673
0.0022897,0.040733
0.0022502,0.040791
0.0022106,0.040848
0.0021709,0.040904
0.0021311,0.040959
0.0020912,0.041013
0.0020513,0.041066
0.0020113,0.041118
0.0019713,0.04117
0.0019311,0.04122
0.0018909,0.041269
0.0018507,0.041317
0.0018103,0.041364
0.00177,0.041409
0.0017295,0.041454
0.001689,0.041498
0.0016485,0.041541
0.0016079,0.041583
0.0015672,0.041624
0.0015265,0.041663
0.0014858,0.041702
0.001445,0.04174
0.0014042,0.041776
0.0013633,0.041812
0.0013224,0.041846
0.0012814,0.04188
0.0012404,0.041912
0.0011994,0.041944
0.0011583,0.041974
0.0011172,0.042003
0.001076,0.042031
0.0010349,0.042058
0.00099368,0.042085
0.00095245,0.04211
0.0009112,0.042133
0.00086992,0.042156
0.00082862,0.042178
0.00078731,0.042199
0.00074597,0.042219
0.00070461,0.042237
0.00066323,0.042255
0.00062184,0.042271
0.00058043,0.042287
0.000539,0.042301
0.00049755,0.042315
0.00045609,0.042327
0.00041462,0.042338
0.00037313,0.042348
0.00033164,0.042357
0.00029013,0.042365
0.00024862,0.042372
0.0002071,0.042378
0.00016557,0.042383
0.00012404,0.042387
8.2498e-05,0.04239
4.0949e-05,0.042391
-6.091e-07,0.042403
-5.9617e-07,0.042415
-5.8301e-07,0.042426
-5.6908e-07,0.042437
-5.5523e-07,0.042448
-5.4236e-07,0.042459
-5.3253e-07,0.04247
-5.2272e-07,0.04248
-5.0936e-07,0.04249
-4.9236e-07,0.0425
-4.7537e-07,0.042509
-4.5892e-07,0.042519
-4.438e-07,0.042528
-4.3228e-07,0.042537
-4.2458e-07,0.042546
-4.2043e-07,0.042556
-4.1804e-07,0.042565
-4.1461e-07,0.042576
-4.074e-07,0.042588
-3.9539e-07,0.042601
-3.7939e-07,0.042616
-3.6101e-07,0.042634
-3.4161e-07,0.042654
-3.2164e-07,0.042679
-3.0038e-07,0.042708
-2.7624e-07,0.042742
-2.4688e-07,0.042783
-2.101e-07,0.042831
-1.6638e-07,0.042888
-1.213e-07,0.042954
-8.4257e-08,0.043032
-5.8205e-08,0.043122
-3.5794e-08,0.043226
-9.99e-09,0.043345
1.4638e-08,0.043482
2.7825e-08,0.043637
3.7425e-08,0.043812
4.7456e-08,0.044009
4.9537e-08,0.04423
2.2896e-08,0.044476
-3.5124e-08,0.04475
-1.3886e-07,0.045051
-2.7599e-07,0.045384
-3.7078e-07,0.045748
-2.4239e-07,0.046146
-7.1326e-08,0.046576
-2.043e-07,0.047044
-2.6323e-07,0.047549
-3.5273e-07,0.048095
-3.0929e-07,0.048683
-2.9405e-07,0.049316
-1.1971e-40,0.05
1.0912e-40,0.05
1.0287e-40,0.05
-1.4471e-40,0.05
-1.2961e-40,0.05
-1.2712e-40,0.05
-1.1999e-40,0.05
-1.2713e-40,0.05
1.7438e-40,0.05
1.5947e-40,0.05
1.6684e-40,0.05
-1.2179e-40,0.05
-1.531e-40,0.05
2.2402e-40,0.05
-1.2473e-40,0.05
2.5933e-40,0.05
2.7739e-40,0.05
3.0333e-40,0.05
3.4017e-40,0.05
0.0013919,0.047908
0.002259,0.046304
0.002983,0.044863
0.0036025,0.043485
0.0041625,0.042143
0.0046849,0.040827
0.0051798,0.039533
0.0056601,0.03825
0.0061307,0.036989
0.0065938,0.035751
0.0070447,0.034543
0.0074831,0.033356
0.0079045,0.032205
0.0082948,0.031091
0.0086533,0.030003
0.0089651,0.028954
0.0092155,0.027939
0.0094069,0.026942
0.0095236,0.025966
-0.0092807,0.025
-0.0090024,0.025
-0.0087392,0.025
-0.0084956,0.025
-0.0082728,0.025
-0.0080707,0.025
-0.0078887,0.025
-0.0077258,0.025
-0.0075808,0.025
-0.0074523,0.025
-0.0073391,0.025
-0.0072397,0.025
-0.0071527,0.025
-0.0070768,0.025
-0.0070108,0.025
-0.0069533,0.025
-0.0069032,0.025
-0.0068595,0.025
-0.006821,0.025
-0.0067868,0.025
-0.006756,0.025
-0.0067278,0.025
-0.0067015,0.025
-0.0066765,0.025001
-0.0066522,0.025001
-0.0066281,0.025001
-0.0066037,0.025
-0.0065788,0.025
-0.0065531,0.025
-0.0065262,0.025
-0.006498,0.025
-0.0064685,0.025
-0.0064375,0.025
-0.006405,0.025
-0.006371,0.025
-0.0063356,0.025
-0.0062989,0.025
-0.006261,0.025
-0.0062219,0.025
-0.0061819,0.025
-0.0061411,0.025
-0.0060996,0.025
-0.0060577,0.025
-0.0060154,0.025
-0.0059729,0.025
-0.0059305,0.025
-0.0058882,0.025
-0.0058461,0.025
-0.0058044,0.025
-0.0057634,0.025
-0.0057229,0.025
-0.0056828,0.024858
-0.0056821,0.024716
-0.005681,0.024574
-0.0056795,0.024432
-0.0056775,0.02429
-0.0056751,0.024148
-0.0056723,0.024006
-0.005669,0.023864
-0.0056654,0.023722
-0.0056613,0.02358
-0.0056568,0.023439
-0.0056518,0.023297
-0.0056465,0.023156
-0.0056407,0.023015
-0.0056345,0.022874
-0.0056279,0.022733
-0.0056209,0.022592
-0.0056135,0.022451
-0.0056056,0.022311
-0.0055973,0.022171
-0.0055886,0.022031
-0.0055795,0.021891
-0.00557,0.021751
-0.0055601,0.021612
-0.0055497,0.021473
-0.005539,0.021334
-0.0055279,0.021195
-0.0055163,0.021057
-0.0055043,0.020919
-0.005492,0.020781
-0.0054792,0.020644
-0.0054661,0.020506
-0.0054525,0.02037
-0.0054386,0.020233
-0.0054242,0.020097
-0.0054095,0.019961
-0.0053944,0.019825
-0.0053789,0.01969
-0.005363,0.019556
-0.0053467,0.019421
-0.00533,0.019287
-0.005313,0.019154
-0.0052956,0.01902
-0.0052778,0.018888
-0.0052597,0.018755
-0.0052411,0.018624
-0.0052223,0.018492
-0.005203,0.018361
-0.0051834,0.018231
-0.0051635,0.018101
-0.0051431,0.017971
-0.0051225,0.017842
-0.0051014,0.017713
-0.0050801,0.017585
-0.0050584,0.017458
-0.0050363,0.017331
-0.0050139,0.017204
-0.0049912,0.017078
-0.0049681,0.016953
-0.0049448,0.016828
-0.004921,0.016704
-0.004897,0.01658
-0.0048726,0.016457
-0.004848,0.016335
-0.004823,0.016213
-0.0047977,0.016091
-0.0047721,0.015971
-0.0047461,0.015851
-0.0047199,0.015731
-0.0046934,0.015612
-0.0046666,0.015494
-0.0046395,0.015377
-0.0046121,0.01526
-0.0045844,0.015144
-0.0045565,0.015028
-0.0045282,0.014914
-0.0044997,0.014799
-0.0044709,0.014686
-0.0044419,0.014573
-0.0044125,0.014461
-0.004383,0.01435
-0.0043531,0.014239
-0.004323,0.01413
-0.0042927,0.014021
-0.0042621,0.013912
-0.0042312,0.013805
-0.0042002,0.013698
-0.0041688,0.013592
-0.0041373,0.013487
-0.0041055,0.013382
-0.0040735,0.013278
-0.0040412,0.013175
-0.0040088,0.013073
-0.0039761,0.012972
-0.0039432,0.012872
-0.0039101,0.012772
-0.0038767,0.012673
-0.0038432,0.012575
-0.0038095,0.012478
-0.0037756,0.012381
-0.0037414,0.012286
-0.0037071,0.012191
-0.0036726,0.012097
-0.0036379,0.012004
-0.003603,0.011912
-0.003568,0.011821
-0.0035327,0.011731
-0.0034973,0.011641
-0.0034618,0.011553
-0.003426,0.011465
-0.0033901,0.011378
-0.003354,0.011292
-0.0033178,0.011207
-0.0032814,0.011123
-0.0032449,0.01104
-0.0032082,0.010957
-0.0031714,0.010876
-0.0031344,0.010796
-0.0030973,0.010716
-0.00306,0.010638
-0.0030226,0.01056
-0.0029851,0.010483
-0.0029475,0.010407
-0.0029097,0.010333
-0.0028718,0.010259
-0.0028338,0.010186
-0.0027956,0.010114
-0.0027574,0.010043
-0.002719,0.0099729
-0.0026805,0.0099039
-0.0026419,0.0098358
-0.0026033,0.0097687
-0.0025645,0.0097026
-0.0025256,0.0096375
-0.0024866,0.0095734
-0.0024475,0.0095102
-0.0024083,0.009448
-0.002369,0.0093869
-0.0023297,0.0093267
-0.0022902,0.0092675
-0.0022507,0.0092094
-0.002211,0.0091522
-0.0021713,0.009096
-0.0021316,0.0090409
-0.0020917,0.0089868
-0.0020518,0.0089336
-0.0020118,0.0088815
-0.0019717,0.0088304
-0.0019316,0.0087804
-0.0018914,0.0087314
-0.0018511,0.0086833
-0.0018108,0.0086364
-0.0017704,0.0085904
-0.00173,0.0085455
-0.0016895,0.0085016
-0.0016489,0.0084588
-0.0016083,0.0084169
-0.0015676,0.0083762
-0.0015269,0.0083364
-0.0014862,0.0082978
-0.0014454,0.0082601
-0.0014045,0.0082235
-0.0013636,0.008188
-0.0013227,0.0081534
-0.0012818,0.00812
-0.0012407,0.0080876
-0.0011997,0.0080562
-0.0011586,0.0080259
-0.0011175,0.0079967
-0.0010764,0.0079685
-0.0010352,0.0079414
-0.000994,0.0079153
-0.00095277,0.0078903
-0.00091152,0.0078663
-0.00087024,0.0078434
-0.00082893,0.0078216
-0.00078761,0.0078008
-0.00074626,0.0077811
-0.0007049,0.0077624
-0.00066352,0.0077449
-0.00062212,0.0077283
-0.00058071,0.0077129
-0.00053928,0.0076985
-0.00049784,0.0076851
-0.00045639,0.0076728
-0.00041492,0.0076616
-0.00037344,0.0076514
-0.00033194,0.0076424
-0.00029044,0.0076343
-0.00024893,0.0076274
-0.00020741,0.0076215
-0.00016589,0.0076167
-0.00012436,0.0076129
-8.282e-05,0.0076102
-4.1271e-05,0.0076086
5.2768e-40,1.808e-39
-4.9114e-40,1.7206e-39
-4.7688e-40,1.7036e-39
6.8207e-40,1.9018e-39
6.1973e-40,1.8229e-39
6.2947e-40,1.9236e-39
6.1251e-40,2.0569e-39
6.8487e-40,1.8998e-39
-6.2222e-40,2.6342e-39
-6.3582e-40,2.6534e-39
-6.7903e-40,2.653e-39
4.2619e-40,2.2902e-39
4.1144e-40,2.4104e-39
-9.382e-40,2.7744e-39
4.5198e-40,2.4409e-39
-1.1624e-39,3.1619e-39
-1.2408e-39,3.3882e-39
-1.3468e-39,3.6583e-39
-1.4911e-39,4.0612e-39
-0.0013945,0.0020935
-0.00226,0.0036972
-0.0029842,0.0051398
-0.0036041,0.0065175
-0.0041639,0.0078584
-0.004685,0.009175
-0.0051816,0.010472
-0.0056623,0.011751
-0.0061324,0.01301
-0.006595,0.014248
-0.0070459,0.015458
-0.0074842,0.016644
-0.0079054,0.017795
-0.0082957,0.018909
-0.0086526,0.019995
-0.0089627,0.021045
-0.0092176,0.022064
-0.0094063,0.023058
-0.0095242,0.024034
-0.0095219,0.025966
-0.0094069,0.02694
-0.009218,0.027933
-0.0089592,0.028955
-0.0086538,0.029999
-0.0082919,0.031088
-0.0079011,0.032209
-0.0074835,0.03336
-0.0070483,0.034543
-0.0065944,0.03575
-0.0061324,0.036988
-0.0056619,0.03825
-0.0051811,0.03953
-0.0046855,0.040827
-0.0041662,0.042143
-0.0036045,0.043477
-0.0029806,0.044844
-0.0022521,0.046311
-0.0014011,0.047913
5.2815e-41,0.05
-3.1143e-40,0.05
7.596e-41,0.05
-2.5131e-40,0.05
8.2241e-41,0.05
8.1302e-41,0.05
7.6355e-41,0.05
-1.4154e-40,0.05
8.9109e-41,0.05
1.0958e-40,0.05
-1.3538e-40,0.05
1.281e-40,0.05
-1.2426e-40,0.05
1.4645e-40,0.05
-1.5259e-40,0.05
1.6144e-40,0.05
-1.5581e-40,0.05
-1.2321e-40,0.05
-1.1332e-40,0.05
-4.2193e-05,0.042391
-8.3737e-05,0.042389
-0.00012527,0.042387
-0.0001668,0.042383
-0.00020832,0.042378
-0.00024983,0.042372
-0.00029135,0.042365
-0.00033285,0.042357
-0.00037434,0.042348
-0.00041582,0.042338
-0.00045728,0.042327
-0.00049873,0.042314
-0.00054016,0.042301
-0.00058158,0.042287
-0.00062299,0.042271
-0.00066439,0.042255
-0.00070577,0.042237
-0.00074713,0.042218
-0.00078847,0.042199
-0.00082979,0.042178
-0.00087108,0.042156
-0.00091235,0.042133
-0.0009536,0.042109
-0.00099482,0.042084
-0.001036,0.042058
-0.0010772,0.042031
-0.0011183,0.042003
-0.0011594,0.041973
-0.0012005,0.041943
-0.0012415,0.041912
-0.0012825,0.041879
-0.0013235,0.041846
-0.0013644,0.041811
-0.0014053,0.041776
-0.0014461,0.041739
-0.0014869,0.041701
-0.0015276,0.041663
-0.0015683,0.041623
-0.001609,0.041582
-0.0016496,0.04154
-0.0016901,0.041498
-0.0017306,0.041454
-0.001771,0.041409
-0.0018114,0.041363
-0.0018517,0.041316
-0.001892,0.041268
-0.0019322,0.041219
-0.0019723,0.041169
-0.0020123,0.041118
-0.0020523,0.041065
-0.0020922,0.041012
-0.0021321,0.040958
-0.0021718,0.040903
-0.0022115,0.040847
-0.0022511,0.04079
-0.0022906,0.040732
-0.00233,0.040672
-0.0023694,0.040612
-0.0024086,0.040551
-0.0024478,0.040489
-0.0024869,0.040426
-0.0025259,0.040362
-0.0025647,0.040296
-0.0026035,0.04023
-0.0026422,0.040163
-0.0026808,0.040095
-0.0027192,0.040026
-0.0027576,0.039956
-0.0027958,0.039885
-0.0028339,0.039813
-0.0028719,0.03974
-0.0029098,0.039667
-0.0029476,0.039592
-0.0029852,0.039516
-0.0030227,0.039439
-0.0030601,0.039362
-0.0030973,0.039283
-0.0031344,0.039204
-0.0031713,0.039123
-0.0032082,0.039042
-0.0032448,0.03896
-0.0032813,0.038876
-0.0033177,0.038792
-0.0033539,0.038707
-0.00339,0.038621
-0.0034259,0.038535
-0.0034616,0.038447
-0.0034972,0.038358
-0.0035326,0.038269
-0.0035678,0.038179
-0.0036028,0.038087
-0.0036377,0.037995
-0.0036724,0.037902
-0.0037069,0.037808
-0.0037412,0.037714
-0.0037753,0.037618
-0.0038093,0.037522
-0.003843,0.037425
-0.0038765,0.037327
-0.0039098,0.037228
-0.0039429,0.037128
-0.0039758,0.037028
-0.0040085,0.036926
-0.004041,0.036824
-0.0040732,0.036721
-0.0041052,0.036618
-0.004137,0.036513
-0.0041686,0.036408
-0.0041999,0.036302
-0.004231,0.036195
-0.0042618,0.036088
-0.0042924,0.035979
-0.0043228,0.03587
-0.0043529,0.035761
-0.0043827,0.03565
-0.0044123,0.035539
-0.0044416,0.035427
-0.0044707,0.035314
-0.0044995,0.035201
-0.004528,0.035087
-0.0045562,0.034972
-0.0045842,0.034856
-0.0046119,0.03474
-0.0046393,0.034623
-0.0046664,0.034506
-0.0046932,0.034388
-0.0047197,0.034269
-0.004746,0.03415
-0.0047719,0.03403
-0.0047975,0.033909
-0.0048228,0.033788
-0.0048478,0.033666
-0.0048725,0.033543
-0.0048969,0.03342
-0.0049209,0.033297
-0.0049446,0.033172
-0.004968,0.033047
-0.0049911,0.032922
-0.0050138,0.032796
-0.0050362,0.03267
-0.0050583,0.032543
-0.00508,0.032415
-0.0051014,0.032287
-0.0051224,0.032159
-0.0051431,0.032029
-0.0051635,0.0319
-0.0051834,0.03177
-0.005203,0.031639
-0.0052223,0.031508
-0.0052412,0.031377
-0.0052597,0.031245
-0.0052779,0.031113
-0.0052957,0.03098
-0.0053131,0.030847
-0.0053301,0.030713
-0.0053468,0.030579
-0.0053631,0.030445
-0.005379,0.03031
-0.0053945,0.030175
-0.0054097,0.03004
-0.0054244,0.029904
-0.0054388,0.029768
-0.0054527,0.029631
-0.0054663,0.029494
-0.0054794,0.029357
-0.0054922,0.02922
-0.0055046,0.029082
-0.0055165,0.028944
-0.0055281,0.028805
-0.0055393,0.028667
-0.00555,0.028528
-0.0055603,0.028389
-0.0055703,0.028249
-0.0055798,0.02811
-0.0055889,0.02797
-0.0055976,0.02783
-0.0056058,0.02769
-0.0056137,0.027549
-0.0056211,0.027409
-0.0056282,0.027268
-0.0056348,0.027127
-0.005641,0.026986
-0.0056467,0.026845
-0.0056521,0.026703
-0.005657,0.026562
-0.0056615,0.02642
-0.0056656,0.026278
-0.0056692,0.026137
-0.0056724,0.025995
-0.0056752,0.025853
-0.0056776,0.025711
-0.0056795,0.025569
-0.005681,0.025427
-0.0056821,0.025285
-0.0056828,0.025142
-2.4218e-05,0.0036524
-5.244e-06,0.0053971
0.00082038,0.0081337
0.0091795,0.023763
0.0087275,0.02317
0.0083095,0.023321
0.0079204,0.023419
0.0074727,0.022862
0.0071753,0.023284
0.0068701,0.023079
0.0065849,0.022948
0.0063672,0.022675
0.0062166,0.022546
0.0057224,0.021189
0.0088804,0.023033
0.0081367,0.02165
0.0077286,0.021608
0.0071721,0.021359
0.0067179,0.021434
0.0064256,0.021178
0.0061261,0.021262
0.0056474,0.0206
0.005372,0.020152
0.0048353,0.018329
0.0084412,0.020795
0.0081225,0.020569
0.0075981,0.020121
0.0071169,0.01981
0.0067014,0.01999
0.0062721,0.019737
0.0058948,0.019756
0.0054246,0.019415
0.0042756,0.01791
